0.417661,-0.057258,0.480231,0.0,0.0386996499,-0.1120859362,0.992944651,0.97187816,-0.2225902617,-0.0768532208
0.417817,-0.055904,0.478402,0.0,0.0422978086,-0.1094842764,0.9930881575,0.9724481772,-0.2174550767,-0.0840109057
0.418001,-0.054328,0.476591,0.0,0.0458689926,-0.1064527929,0.9932592,0.9731276768,-0.2114704318,-0.0911195978
0.418212,-0.052528,0.474804,0.0,0.0494004696,-0.1029891324,0.9934549976,0.9739056644,-0.2046301365,-0.0981542867
0.418445,-0.050507,0.473048,0.0,0.0528791601,-0.0990922651,0.9936722384,0.9747690348,-0.1969304658,-0.1050891067
0.418697,-0.048265,0.471329,0.0,0.0562916531,-0.0947625849,0.9939070894,0.9757026046,-0.18837041,-0.1118973462
0.418962,-0.045806,0.469655,0.0,0.059624229,-0.0900020172,0.9941552133,0.9766891764,-0.1789519492,-0.1185514762
0.419235,-0.043132,0.468032,0.0,0.0628628912,-0.0848141321,0.9944117959,0.9777096398,-0.1686803469,-0.125023201
0.419511,-0.040247,0.466466,0.0,0.0659934075,-0.0792042616,0.9946715815,0.9787431102,-0.1575644562,-0.1312835339
0.419784,-0.037156,0.464965,0.0,0.0690013626,-0.0731796154,0.99492892,0.9797671117,-0.1456170315,-0.1373029023
0.420047,-0.033865,0.463536,0.0,0.0718722224,-0.0667493949,0.9951778243,0.9807578039,-0.1328550352,-0.1430512839
0.420294,-0.030381,0.462183,0.0,0.0745914103,-0.0599248975,0.9954120394,0.9816902563,-0.1192999289,-0.1484983756
0.420518,-0.026711,0.460914,0.0,0.077144396,-0.0527196102,0.9956251227,0.9825387697,-0.1049779368,-0.1536137974
0.420712,-0.022862,0.459735,0.0,0.079516797,-0.0451492848,0.9958105347,0.9832772422,-0.0899202669,-0.1583673282
0.420870,-0.018845,0.458651,0.0,0.0816944909,-0.0372319913,0.9959617407,0.983879578,-0.0741632777,-0.1627291747
0.420986,-0.014667,0.457669,0.0,0.083663738,-0.0289881439,0.9960723199,0.9843201329,-0.0577485756,-0.1666702672
0.421052,-0.010340,0.456793,0.0,0.0854113118,-0.0204404955,0.996136082,0.9845741879,-0.0407230303,-0.1701625791
0.421064,-0.005875,0.456029,0.0,0.0869246352,-0.0116140956,0.9961471882,0.9846184412,-0.0231386974,-0.1731794619
0.421015,-0.001283,0.455381,0.0,0.0881919186,-0.0025362101,0.9961002726,0.9844315063,-0.0050526391,-0.1756959882
0.420900,0.003423,0.454855,0.0,0.0892022975,0.0067638003,0.9959905628,0.9839944023,0.0134733626,-0.1776892929
0.420716,0.008231,0.454454,0.0,0.0899459647,0.0162546426,0.9958139937,0.9832910201,0.0323732012,-0.1791389007
0.420457,0.013126,0.454183,0.0,0.0904142934,0.0259032945,0.9955673131,0.9823085498,0.0515769465,-0.1800270304
0.420121,0.018096,0.454044,0.0,0.0905999472,0.0356752446,0.9952481733,0.981037853,0.071011444,-0.180338864
0.419706,0.023125,0.454041,0.0,0.0904969733,0.0455347661,0.994855207,0.9794737658,0.0906009983,-0.1800627701
0.419210,0.028198,0.454177,0.0,0.090100875,0.0554452167,0.9943880833,0.9776153205,0.1102681255,-0.1791904728
0.418633,0.033301,0.454453,0.0,0.0894086622,0.0653693585,0.9938475427,0.9754658762,0.1299343526,-0.1777171583
0.417975,0.038416,0.454873,0.0,0.0884188758,0.0752696888,0.9932354083,0.9730331527,0.1495210402,-0.1756415165
0.417239,0.043529,0.455436,0.0,0.0871315877,0.0851087732,0.9925545744,0.9703291663,0.1689502043,-0.1729657119
0.416425,0.048623,0.456145,0.0,0.0855483734,0.094849571,0.9918089709,0.9673700694,0.1881453107,-0.1696952884
0.415539,0.053681,0.457000,0.0,0.0836722618,0.1044557449,0.9910035065,0.9641758999,0.2070320189,-0.1658390097
0.414584,0.058687,0.458000,0.0,0.0815076609,0.1138919463,0.9901439924,0.9607702516,0.2255388528,-0.1614086416
0.413566,0.063624,0.459146,0.0,0.0790602644,0.1231240689,0.9892370486,0.9571798765,0.2435977811,-0.1564186852
0.412492,0.068475,0.460436,0.0,0.0763369417,0.1321194655,0.988289997,0.9534342363,0.2611446923,-0.1508860717
0.411369,0.073223,0.461869,0.0,0.0733456158,0.1408471232,0.9873107457,0.9495650171,0.2781197565,-0.1448298292
