-0.051133,-0.021201,0.291000,-0.031987,-0.466364,-0.060491,0.881942,0.112843,0.818743,0.000000
-0.032704,-0.023480,0.293500,-0.030909,-0.715778,-0.030098,0.696994,0.086174,0.995925,0.000000
-0.013671,-0.024443,0.290000,-0.025360,-0.738242,-0.023141,0.673662,0.068336,0.993477,0.000000
0.005386,-0.026100,0.290000,-0.026158,-0.725156,-0.024805,0.687640,0.071949,0.995995,0.000000
0.023863,-0.027154,0.288000,-0.017055,-0.744199,-0.015299,0.667565,0.045541,0.993081,0.000000
0.042083,-0.027783,0.286000,0.130567,-0.739917,0.114676,0.649865,-0.339403,0.931746,0.000000
0.052743,-0.016634,0.284000,0.187815,-0.718829,0.169203,0.647597,-0.486513,0.867464,0.000000
0.067111,-0.013746,0.283000,0.019500,-0.728364,0.018330,0.684667,-0.053404,0.996659,0.000000
0.085003,-0.014906,0.282000,-0.027582,-0.726059,-0.026083,0.686584,0.075750,0.995562,0.000000
0.102766,-0.016459,0.281000,-0.031311,-0.725815,-0.029617,0.686538,0.085985,0.994745,0.000000
0.120800,-0.018000,0.280000,-0.071305,-0.703502,-0.071305,0.703502,0.200654,0.979662,0.000000
0.136084,-0.023283,0.281000,-0.101033,-0.699852,-0.101033,0.699852,0.282832,0.959169,0.000000
0.152000,-0.027200,0.280000,-0.015318,-0.738891,-0.013963,0.673506,0.041268,0.994867,0.000000
0.168389,-0.024623,0.278000,-0.027965,-0.743634,-0.025103,0.667530,0.074669,0.991392,0.000000
0.179654,-0.029283,0.277000,-0.071226,-0.715386,-0.068865,0.691670,0.197060,0.979812,0.000000
0.197461,-0.030470,0.277000,-0.018754,-0.716700,-0.018236,0.696891,0.052278,0.998239,0.000000
0.215280,-0.031149,0.276000,0.046987,-0.727155,0.044162,0.683438,-0.128450,0.989781,0.000000
0.229429,-0.026321,0.275000,0.284419,-0.687932,0.255120,0.617065,-0.702020,0.703876,0.000000
0.234780,-0.011700,0.273000,0.442195,-0.579241,0.415532,0.544314,-0.962771,0.263086,0.000000
0.237900,0.004680,0.273000,0.310423,-0.666705,0.286013,0.614279,-0.762745,0.641516,0.000000
0.250481,0.006969,0.271000,0.009003,-0.730182,0.008423,0.683142,-0.024602,0.997484,0.000000
0.267903,0.005420,0.271000,-0.034238,-0.727208,-0.032241,0.684804,0.093785,0.993782,0.000000
0.283603,0.003843,0.269000,-0.030047,-0.727495,-0.028287,0.684871,0.082313,0.994780,0.000000
0.300896,0.002690,0.269000,-0.033332,-0.716909,-0.032342,0.695618,0.092746,0.995234,0.000000
0.316623,0.000766,0.268000,-0.098453,-0.711615,-0.095334,0.689073,0.271365,0.961938,0.000000
0.330789,-0.005743,0.268000,-0.080203,-0.691871,-0.082627,0.712779,0.228668,0.973049,0.000000
0.349316,-0.006917,0.269000,-0.111331,-0.686441,-0.115046,0.709343,0.315889,0.948229,0.000000
0.359691,-0.015371,0.269000,-0.361969,-0.579198,-0.387097,0.619406,0.896824,0.437283,0.000000
0.362366,-0.033681,0.271000,-0.437355,-0.505342,-0.486800,0.562473,0.984002,0.142673,0.000000
0.365040,-0.052260,0.273000,-0.609590,-0.329539,-0.634233,0.342860,0.836017,-0.547272,0.000000
0.348549,-0.054789,0.272000,-0.728984,-0.027380,-0.683501,0.025672,0.074858,-0.995117,0.000000
0.334104,-0.054587,0.271000,0.728895,-0.053631,0.680682,0.050083,-0.146022,-0.986919,0.000000
0.334104,-0.052651,0.271000,0.603250,-0.477283,0.501104,0.396466,-0.956673,-0.226129,0.000000
0.332871,-0.049371,0.270000,0.590799,-0.481424,0.501910,0.408991,-0.966526,-0.199260,0.000000
0.332871,-0.046671,0.270000,0.672013,-0.219997,0.672013,0.219997,-0.591364,-0.806405,0.000000
0.327086,-0.045129,0.270000,0.672560,-0.031374,0.738574,0.034454,-0.092689,-0.991309,0.000000
